REGCN_7,0,0.6875,0.9393887449283157,1.9875564788348565,1.5644270521308046,0.008560666441211208,0.0,0.1
REGCN_7,1,0.7013888888888888,0.969316493542116,3.529243823419598,2.690934622626413,0.01020057157332787,0.0,0.1
REGCN_7,10,0.5416666666666666,0.9248925871371692,2.4358669524840124,1.9437781496853306,0.010153819042035585,0.0,0.1
REGCN_7,11,0.5208333333333334,0.9271356166603197,2.4457091989818855,2.013174053982205,0.013819424561733941,0.0,0.1
REGCN_7,12,0.7291666666666666,0.9774395962570618,0.6922069528240955,0.5282843660931056,0.014337636744162434,0.0,0.1
REGCN_7,13,0.5972222222222222,0.7720221929672552,3.3941218749831856,2.4340651500040686,0.014819806839042639,0.0,0.1
REGCN_7,14,0.5833333333333334,0.8136982651678,3.321855087042119,3.120674034661187,0.02101551381807964,0.0,0.1
REGCN_7,15,0.5486111111111112,0.7903505701997149,1.1175539996071426,0.9801480769348143,0.016979662422184873,0.0,0.1
REGCN_7,16,0.5833333333333334,0.965622531332224,2.576483192524835,2.0615101053059908,0.007494970311225906,0.0,0.1
REGCN_7,17,0.6041666666666666,0.9241863820607624,1.774702275449452,1.4126869930725097,0.014273612431236633,0.0,0.1
REGCN_7,18,0.625,0.8911567002116464,1.0994145329503502,0.861306635691325,0.008113774073227435,0.0,0.1
REGCN_7,19,0.6944444444444444,0.9611377070027995,3.9259147998344917,3.0712968550211563,0.00889313817696678,0.0,0.1
REGCN_7,2,0.6597222222222222,0.9806162184638653,2.9932016814643125,2.338068750305177,0.010866017254543541,0.0,0.1
REGCN_7,20,0.5625,0.9264945749840546,1.9280441280886909,1.4982691814032656,0.014159499044824435,0.0,0.1
REGCN_7,21,0.7083333333333334,0.8996523974127958,1.142545500941102,0.9296177725762248,0.0061878711071472305,0.0,0.1
REGCN_7,22,0.4930555555555556,0.5267978600285405,5.163356615835952,4.25095452049425,0.024704145307894543,0.0,0.1
REGCN_7,23,0.6319444444444444,0.9053794655280172,7.924472620438992,5.873175770182292,0.01170514646436267,0.0,0.1
REGCN_7,24,0.5,0.6691190621150261,5.531364340854568,4.747530265801324,0.019325867391121014,0.0,0.1
REGCN_7,25,0.4583333333333333,0.4602812151823128,1.5182484329468409,1.2245171986685857,0.03565018972104269,0.0,0.1
REGCN_7,26,0.5625,0.0029236271969735883,3.997847194764291,3.519478296457927,0.15110952558648708,0.0,0.1
REGCN_7,27,0.6180555555555556,0.8691159738502476,1.4513549299597261,1.1062437750040686,0.006948218364387144,0.0,0.1
REGCN_7,3,0.6597222222222222,0.9340671763032271,4.5940019072388925,3.3743421616617835,0.012851344677001095,0.0,0.1
REGCN_7,4,0.5,0.8289044753316047,7.45456393407912,6.08273402959527,0.02715704453079439,0.0,0.1
REGCN_7,5,0.6527777777777778,0.949418941711619,0.5553811229342573,0.42016333731418176,0.008100417406149562,0.0,0.1
REGCN_7,6,0.6458333333333334,0.9106067569375922,2.441421847738473,1.9423040622965502,0.012492294202541438,0.0,0.1
REGCN_7,7,0.5208333333333334,-1.0098157355237585,6.1981896641881296,5.966998158918592,0.06833898276067973,0.0,0.1
REGCN_7,8,0.7152777777777778,0.9412638192251043,4.992860746749828,3.6535110750461155,0.010926667580161878,0.0,0.1
REGCN_7,9,0.625,0.9642658079768974,3.4176423618685288,2.7789033339165594,0.008952781357232193,0.0,0.1
