REGCN_7,0,0.5467625899280576,0.8621719827100283,0.09918113274174793,0.07349186290601055,0.010359695274031326,0.0,0.1
REGCN_7,1,0.5971223021582733,0.7910200687710633,0.06215489575197206,0.04708029709258703,0.008377611066012954,0.0,0.1
REGCN_7,10,0.539568345323741,-0.6338372447823044,1.9726014609658071,1.9004834109731557,0.07810465355184372,0.0,0.1
REGCN_7,11,0.6402877697841727,0.9295083020091496,0.10058334678345242,0.07577854743449638,0.009792731877120197,0.0,0.1
REGCN_7,12,0.6115107913669064,0.9104155639381394,0.058542512388026664,0.04856413440157858,0.012784552934324227,0.0,0.1
REGCN_7,13,0.7410071942446043,0.9346707427603405,0.10159568810713782,0.07954018699608284,0.00804167840304404,0.0,0.1
REGCN_7,14,0.5611510791366906,0.8510028982551634,0.40672866498770016,0.33066562733905924,0.012215689459226046,0.0,0.1
REGCN_7,15,0.6330935251798561,0.7268010570840584,0.07125224357300775,0.05425297954235044,0.007435629775563107,0.0,0.1
REGCN_7,16,0.5467625899280576,0.6438186895191684,0.8008143100079743,0.7379648358999401,0.024973845572795354,0.0,0.1
REGCN_7,17,0.49640287769784175,0.6774334797613649,0.4206132632104232,0.35633171301961214,0.02320395387396081,0.0,0.1
REGCN_7,18,0.5971223021582733,0.28839740575651096,0.07482419281884296,0.05738367305787149,0.012647650229080714,0.0,0.1
REGCN_7,19,0.6546762589928058,0.9812940792019814,0.1500003236507268,0.10668158792540781,0.011843849405614004,0.0,0.1
REGCN_7,2,0.6762589928057554,0.8795790087071083,0.034443752328380914,0.026422547203084686,0.006924573665824499,0.0,0.1
REGCN_7,20,0.697841726618705,0.909325294475611,0.11995446160425623,0.09257047685640069,0.0062359797718227125,0.0,0.1
REGCN_7,21,0.5611510791366906,0.5381398135699067,0.05463162619826938,0.04398157572640196,0.012422579697444773,0.0,0.1
REGCN_7,22,0.5971223021582733,0.8985132065081978,1.2100784488827168,0.9193359386888919,0.01931542249977829,0.0,0.1
REGCN_7,23,0.45323741007194246,-0.7315896703792555,0.16606784683854248,0.1557154271337949,0.027279051051340118,0.0,0.1
REGCN_7,24,0.6474820143884892,0.976294893447819,0.7170236703354237,0.5073179676857241,0.013343999273261522,0.0,0.1
REGCN_7,25,0.7769784172661871,0.8715054546123996,0.03734550689283752,0.027702042491064904,0.005843162596511292,0.0,0.1
REGCN_7,26,0.4028776978417266,0.7046941666307638,1.2888177466922264,1.1552365231130262,0.04331912668021896,0.0,0.1
REGCN_7,27,0.5611510791366906,0.9547192845443861,0.6729422960247861,0.5541371846001049,0.016479186672626118,0.0,0.1
REGCN_7,28,0.7050359712230215,0.9828836263507349,0.05627660151580629,0.04259873480273933,0.007721751764114414,0.0,0.1
REGCN_7,29,0.38848920863309355,-2.3580140572082358,0.6614994117813904,0.6526454198402706,0.12344357396064026,0.0,0.1
REGCN_7,3,0.7122302158273381,0.936715194434838,0.03666576212702002,0.02931872384183025,0.005709524541191468,0.0,0.1
REGCN_7,30,0.6402877697841727,0.941865002358512,0.29221732955240287,0.2277333717742665,0.014945544842719276,0.0,0.1
REGCN_7,31,0.5251798561151079,0.9656857188426351,0.10294813605576746,0.08201145449409805,0.014151179385193079,0.0,0.1
REGCN_7,32,0.5539568345323741,0.9813343621408779,0.19793404331135855,0.15940416872229624,0.017795350292864137,0.0,0.1
REGCN_7,33,0.460431654676259,0.5534127757522505,0.05997622756089257,0.053506732549912776,0.017780311953889242,0.0,0.1
REGCN_7,34,0.60431654676259,0.8283801899525676,0.17878915135829157,0.1433341786977977,0.018702407031022692,0.0,0.1
REGCN_7,35,0.7769784172661871,0.9576299105152766,0.18646081571642795,0.12622777410503408,0.015628914153782848,0.0,0.1
REGCN_7,36,0.5179856115107914,-0.5154660313791481,0.22026247391430415,0.2094215824252837,0.029123634759478403,0.0,0.1
REGCN_7,37,0.5107913669064749,0.5930631761017533,0.06863572636947532,0.060036356904315545,0.01550937193065277,0.0,0.1
REGCN_7,38,0.6330935251798561,0.9642521224955073,0.05314490866057443,0.042514377548745104,0.009920177219715465,0.0,0.1
REGCN_7,39,0.60431654676259,0.9202241812210715,0.08248691774430604,0.06639963325151067,0.011705498273552642,0.0,0.1
REGCN_7,4,0.5611510791366906,0.9096710085812395,0.12931891451785563,0.10888275105287108,0.0182753826407319,0.0,0.1
REGCN_7,5,0.60431654676259,0.8437945987305028,0.8322579579808168,0.6789960419396239,0.022105744652576337,0.0,0.1
REGCN_7,6,0.5179856115107914,0.9759027494033494,0.23412097601404727,0.19548887489571112,0.01647036704650282,0.0,0.1
REGCN_7,7,0.5683453237410072,0.8806124896176,0.12438241973997181,0.0964027422820412,0.019482887336241084,0.0,0.1
REGCN_7,8,0.5611510791366906,-4.438281940372793,1.2132233071231824,1.1897272771733276,0.08186864449952817,0.0,0.1
REGCN_7,9,0.6546762589928058,0.9544234208703393,0.4116284543327911,0.3502568782327488,0.015851569434412318,0.0,0.1
