0.8515887609434043,0.8400806481569099,0.7721008993970684,0.8656569806425408,0.8814027409438907,0.19999807957762744,0.3635653257515192,0.862925737879895,1.0
0.8455952697684808,0.8431551466675811,0.7865645573770188,0.8705912038944681,0.8720704406852984,0.6915753759853943,0.6901263633986972,0.46301925432298857,0.5036398399397622
0.8484948171166941,0.8524766157191851,0.8000380064635653,0.877240006492383,0.8720188978518283,0.6144335218637553,0.6398034964883564,0.09106260126209427,0.05254241915350208
0.8548916676564575,0.8628946128706743,0.814732951962567,0.8822177166109808,0.8751226693629574,0.17206177225164604,0.34979745729546047,0.05827384966438532,0.0
0.8586496993488492,0.875405891470934,0.8274731567834976,0.892450984753877,0.874455936437018,0.4078524206729007,0.5005527100017665,0.3205265170576767,0.3152037602714326
0.8670243946045554,0.898323583743164,0.8451312767906622,0.9131500717100045,0.8779260517312285,0.7093760123919577,0.7042726237060656,0.5655823751999925,0.6255288597985046
0.8867421475529382,0.9134166760391373,0.872181694343549,0.9144420477467229,0.8927025151844222,0.3743656284073205,0.48545029344480906,0.5782148995783589,0.6391336319224548
0.8870530508300901,0.9144701673028752,0.8863291230843523,0.9120153547950212,0.8908038756678412,0.22803846561687363,0.3783491629068962,0.4229309797586134,0.45394972403312844
0.8854718952320059,0.9117030714446037,0.8889541842168086,0.9051615226762825,0.887902747008805,0.4750701514677169,0.5410925191445268,0.3546192793016279,0.37652211771299965
0.8802558915317169,0.892841160018166,0.8776357547197804,0.8811113308176858,0.8824964139777979,0.5703037794715896,0.6164831164808185,0.39342593433161627,0.43141847950405265
0.8594680811810539,0.8646642053696844,0.8519942522176153,0.8451750139402655,0.860689829579754,0.5193127617490572,0.585447182540371,0.4618565668135848,0.5230164621687066
0.8241943645120003,0.809724307600584,0.8061427625596537,0.7809414382653218,0.8270613992262849,0.35056307236763184,0.4638782920659933,0.44874607331964433,0.5034462533107208
0.7596687857598661,0.7286807874460071,0.7382886605354045,0.7010615219075621,0.7648487189790691,0.3299552886109374,0.4442721501070742,0.41411662497360785,0.4435257302078728
0.6797767174912538,0.6363396204681906,0.655371782941952,0.6080801662138958,0.6866234893223345,0.5018243231604181,0.5605944499056518,0.42306743280820314,0.44601781033335514
0.5886375532020555,0.5351611578026931,0.5616446384521556,0.5116537408103734,0.5949412248601125,0.49357555115644947,0.5663515188193396,0.4455231428933981,0.47270592514820636
0.4931363223897867,0.4323045183719699,0.4602548780816928,0.40338618064477905,0.49975823375937223,0.39698140665465664,0.5016574257783835,0.3975823612801727,0.4180212870771631
0.3835532697912369,0.3235701464091085,0.362000541217127,0.30419678262100486,0.3929884914811736,0.4718396656248528,0.5417547876621468,0.3194924665677372,0.3321483169169622
0.2827957470313271,0.22364907436583004,0.260228660867855,0.20788948684894581,0.2957241144497079,0.3869336386670877,0.4776739083864125,0.33009263498991315,0.33821425617466255
0.19111128685796558,0.13840733012543538,0.1641272050853169,0.12163581109204168,0.20170314228314595,0.40467744082184964,0.5071281315992207,0.39363365580921167,0.4129630411261813
0.10781813366688991,0.06859087641908874,0.09210201796697838,0.06183103335636114,0.11783030418283924,0.6001587270868611,0.6468516662655502,0.4132987431470633,0.43893257205758296
0.048506404100658436,0.021912484342086605,0.03809078207518112,0.019331015392840163,0.05993918019794112,0.4113487215119363,0.4924694568435609,0.40070515031398896,0.4278531037994664
