0.6683058019490592,0.2017988530977902,0.5616179409184017,0.5555561758184023,0.6430406728478153,0.4161487023190937,0.4254359114391592,0.744527268313256,0.7702461597175947
0.5866980778371503,0.2168801230177921,0.5049876392439171,0.47654157092744714,0.565762878407218,0.5426475153398882,0.5392058238143631,0.49066121687874703,0.5275650418478027
0.44738673686849506,0.24974142455856393,0.40930281703639854,0.35221276322209233,0.43236645520595257,0.49193285320858365,0.49151690619456007,0.21739637344243185,0.2634460138126052
0.31253731253003814,0.30317805665382114,0.33743331450399716,0.2781053088219752,0.28495181278235976,0.42772561156719685,0.4336118887161282,0.1338157561749481,0.18037865531653022
0.2657402468628298,0.36796924492084315,0.35455369253617575,0.335376860091395,0.22143743800107693,0.4608706903184625,0.4681836042734385,0.2783210428147616,0.3194909574206225
0.3323458095318584,0.4341084800428539,0.46337727180582533,0.5206722583163728,0.29545466331598463,0.5206623126653669,0.5239562392710588,0.5062210292582063,0.542626954875119
0.49655492005582724,0.5071114498202981,0.6450904257015274,0.7354111283947612,0.49009935724356796,0.4986623921036818,0.49658905870376135,0.6685722845044831,0.7034153461739847
0.6927793991650102,0.5661624651625127,0.8179071518170331,0.8585666400249335,0.7115238353391099,0.4586787053899775,0.45855056436405833,0.6121304196435399,0.6481006880946797
0.8291499721860781,0.6026087679352831,0.8935527755390312,0.8436099697642239,0.8407743578460831,0.4860305519704538,0.49098590281471205,0.4189725239838071,0.45723479849165716
0.8459950045476055,0.6199573963754927,0.8598802555216121,0.7112701487542623,0.8341509110150315,0.4458805812794524,0.45389087764784236,0.27923232580211654,0.32098253350470857
0.7537638657777461,0.6175210317572594,0.7274951536352203,0.5354617984111124,0.7115271790293937,0.4473027458824396,0.45335042873064424,0.30071551389746315,0.3451675042136151
0.6047330088949567,0.5907783310881517,0.5478373931772202,0.37216891678429664,0.540504224489167,0.5125325054612991,0.5152041182442936,0.4184994593422171,0.4628796675867822
0.44120106133656706,0.5461602858286323,0.3909614495010515,0.25930529273548864,0.37656776212098564,0.5193727802323472,0.5170261352039711,0.4898349938502081,0.5300135474342658
0.3027870816795282,0.4909641820712744,0.29152686296433106,0.23099600950529525,0.25983621991922523,0.3932580181343098,0.40282719998238525,0.4879438893102059,0.5219771084589437
0.24154909312661801,0.43380419538773984,0.28241265662514053,0.30493226604073803,0.22510766769175405,0.3956580786844857,0.4071981763647691,0.4482689498461815,0.4809536964842305
