0,1,2,3,4,5
0.012632445911870531,0.022084663969706635,0.011973574104355733,0.011881143179479118,0.009108772721547974,0.994411381539711
0.011380411600059011,0.01866300688314786,0.008669122116849165,0.008773278668430215,0.006512988967996734,1.0
0.008461520758234415,0.014885007266543905,0.006901826409326326,0.007455887618315486,0.005441169724181988,0.9901190819566481
0.007739325743233415,0.013908751301637374,0.0071189220533713045,0.008324115664368668,0.006226731677210641,0.9585019202954121
0.007690960108404847,0.013396028713680981,0.006723187654633498,0.006798079452064918,0.005013700049985052,0.9172736752891874
0.005693896435996608,0.012147201605151323,0.005454620550323026,0.005319901079651495,0.0038637078047955983,0.8723060438392679
0.003972384432635312,0.010609473313726504,0.004144371253681994,0.004027591036606823,0.002894383736521263,0.8271222174503444
0.0028236584960953507,0.008330816254428382,0.002069730111094121,0.0017924408048184154,0.0011584387586644949,0.7907396347039629
0.0008916355169281197,0.004625175899669399,0.00035907839462534703,0.00026559839841768456,3.989115372836505e-05,0.7533435275737561
0.0,0.001843133096898294,0.0,0.0,0.0,0.7117486032062481
0.00021885064792568335,0.0004645194885417632,0.0005172625016352221,0.0005712621940582003,0.0006714682410449962,0.6589763278355988
0.0010231851254337838,6.205554489421691e-06,0.0011940533987983735,0.0010509306734399427,0.001267202304381278,0.604174962648748
0.0012082427481803315,0.0,0.0014496139143141751,0.0008029660954327847,0.001242342299558311,0.5580065573610838
0.001026462273676827,0.001004400602565178,0.0018436087708183686,0.0019416560063417014,0.0023728200299716526,0.5258401833640968
0.0021986869278110372,0.0032399780759337967,0.0032650069676093806,0.0037156944104774848,0.0040196735102613545,0.49595365589475343
0.003550401984533424,0.005832029977115263,0.004846163950859636,0.0048148999981014046,0.005080799992844908,0.47108181849102415
0.005281255281291944,0.008167876557283746,0.007248463470725536,0.007053074881454348,0.0070818486271602985,0.4434279075499971
0.007782633858788729,0.010139986581665967,0.009255644962261998,0.00841845545779244,0.00833594657392656,0.42119373485602385
0.009847451733306697,0.012973753671174627,0.01214497224072972,0.011428382615511498,0.01096551739373873,0.4016819289945577
0.013544213330177475,0.017282690784035677,0.01602070802278809,0.015255975131934805,0.014283694185969208,0.38822624306353665
0.017400347269077257,0.02154537173759805,0.019559950373162313,0.01847771237381677,0.017096100521204832,0.37875500440337817
0.021258787955873857,0.02636330017324213,0.023478907037945158,0.022664127622268243,0.020731758167111453,0.3754989787141622
0.026076907962037505,0.03225842938512465,0.028497055562960814,0.027868376627442442,0.025235239856103375,0.37142564060655914
0.030917277256526873,0.03778054848308364,0.033355920997268196,0.032628921503385075,0.029378406295096922,0.3703894011229566
0.03524548345521647,0.042334925774053296,0.03768442874013251,0.03642816018139023,0.032720815498598385,0.36846576381714996
0.039857967573716756,0.046930613180743014,0.04179836657064463,0.04066681318955326,0.03644078563792257,0.36848708621161336
0.04378874795752734,0.05115564754908405,0.046633771811274184,0.046173608754266404,0.04122985846169721,0.36263258407475585
0.04911373357356477,0.05480001632062383,0.05192770496252271,0.05122940393489051,0.04564020138916414,0.35526654293778387
0.053686852387711516,0.057786292847941664,0.05602658213307598,0.05487291622477698,0.04885798142443525,0.35138008527963616
0.0571199946941576,0.06106001858096843,0.059840814269630234,0.05892736574425323,0.05242158215333074,0.3474241416443027
0.061577617022505186,0.06503024001462665,0.06401478931478168,0.06351247158390065,0.05643546952551394,0.3436733202881185
0.06608221557524963,0.0695101153489707,0.06768995188150159,0.06669887246122798,0.05929104390964839,0.3442268982011356
0.06895899759307397,0.07414460543182938,0.07111051798943198,0.0705152758253443,0.06270868583216051,0.3508075167634172
0.07323219552022961,0.07866974854006614,0.07545817762053614,0.07396348755017702,0.0658625795174936,0.36005798547922585
0.07594970165599121,0.08138589989197326,0.07856485769967635,0.07703818130827879,0.06874402789306468,0.37051739606588346
0.07874025656238122,0.08294585473800191,0.08089881479297932,0.07875801213356991,0.070513791938074,0.38470359924679065
0.08113568138037269,0.0847172943576985,0.0826907389529225,0.08020787036767614,0.07205669147561311,0.4035072583302357
0.08318950683220172,0.08715186739455193,0.08645399825541793,0.08444820297384428,0.07593346854869812,0.4158997338404884
0.08646454938698725,0.09013372936638268,0.09035861241322504,0.08818348024492426,0.07936813736227123,0.429938864097862
0.08952548440676905,0.0933116766662162,0.09329264207829784,0.090800516045862,0.08187536133483575,0.4487985856963097
0.09278290072365176,0.09697582709859913,0.09593700194774557,0.09387191656753537,0.08480959029011371,0.4676321055665779
0.09607773947108639,0.10164459919560359,0.10005219899560296,0.09894931993107971,0.08949859876807591,0.4822189852963267
0.10167408616174521,0.10678671439286574,0.10573671177817932,0.10422831902650168,0.09438701978573695,0.5058439110246991
0.1065517803751305,0.10982151815436143,0.10996581249769953,0.1079986950994849,0.09798757656667342,0.5278985336422531
0.11036637561021516,0.11171941877399381,0.11407909340844453,0.11266621601114195,0.10229076888281514,0.5439889467310269
0.1145549992097269,0.11373571523598686,0.1182837959740773,0.11604335911714647,0.1056556666942793,0.5534315761215913
0.11747947651501048,0.11692082689360635,0.12165907507676763,0.11918851884071248,0.10919768143197776,0.5557102167270201
0.12111109955320712,0.1223349937603685,0.12618210105165908,0.12387424316654046,0.11364376044528486,0.567335667364447
0.12587152134485158,0.12893391736839405,0.1314101381731139,0.12833189768418093,0.1177272443392425,0.5786443469462861
0.1299913318265343,0.13434708405759918,0.1358827670309929,0.1322944136903297,0.12143699807559813,0.5850013891856296
0.1336133006447342,0.13821204995808792,0.1393930792149118,0.13616047352750976,0.1250920995885708,0.5957395202375873
0.13738914730738672,0.14198035483746232,0.14390104633159284,0.14182167899651474,0.13026188156050106,0.6080546633797832
0.14269536431531424,0.14636886642035887,0.14987397443530492,0.14816156529338276,0.13597034084565648,0.5750679290081631
0.14940363628237108,0.1517334182365205,0.15647224023440573,0.15425500330371544,0.1414569292501378,0.5445506091964039
0.15539645628430995,0.1571019942306283,0.16220854943463292,0.1595790413583028,0.14630772704108905,0.5207085604724979
0.16109708173654885,0.16313163799207087,0.1672959985943856,0.16536435409317793,0.1515932347052301,0.4921289486955675
0.16669566837023556,0.1705532149195226,0.17339350426850636,0.1722387693088497,0.15783697259644452,0.45886339546322163
0.17303582058718528,0.17729585577812254,0.1804220528928472,0.1786261842837945,0.16367592383390317,0.4327509647914626
0.17964970648321388,0.18150432517822754,0.18635290827457265,0.18285362939861682,0.16765153002894342,0.39563429059456273
0.18422014998495026,0.18439994731216713,0.1911769044303451,0.1870063230623571,0.17151093921500193,0.3540844573833306
0.1886183425325792,0.18848635412375295,0.19612362771765807,0.1918384357656381,0.17588547668806898,0.3130342067885072
0.1929609510238135,0.19402420511186103,0.2012891356951398,0.19728040911654657,0.18073202519288045,0.2806111890592117
0.19853429027893763,0.20022642753128145,0.20705440284392096,0.20241900066109117,0.18529759359125736,0.2585095964897358
0.2035320680461355,0.20562182705849302,0.21208074424946172,0.20671501547792148,0.18915268132948096,0.23909507907295424
0.2076593204561572,0.21023484687099206,0.21616856369199403,0.21072193919647414,0.19278348491240951,0.2246950712210646
0.21220437152006444,0.21471015930765378,0.22061936057193438,0.21552430548701182,0.197122375723199,0.21318221165170917
0.21725821615373844,0.21883714209395944,0.22586958487290554,0.22080973879918786,0.2019039335279379,0.2044765188203844
0.22208510048097962,0.22214072081651512,0.23077242701437975,0.22569495739161524,0.20637898452148373,0.20116863220210993
0.22713450410257166,0.2255308678937849,0.23587711862279104,0.2306581949908397,0.21094789694197452,0.19852693812408267
0.23268023644289273,0.22978258779551966,0.24177703927212568,0.23581255009809074,0.2157048245778526,0.1978480901213955
0.23846574166473009,0.23458442868802915,0.2469837419412203,0.24075849532429022,0.22030301720019485,0.2001327049966474
0.24327075426315078,0.23966334540935055,0.2514520867736191,0.2453104564654893,0.22458051264484297,0.2005051365575856
0.24720103491849452,0.24472107626139303,0.2564729559404654,0.2497075948289133,0.22873116155253545,0.197837298913311
0.2518204587931538,0.24933686907764396,0.2616175345927052,0.25440607903859513,0.23313868042067826,0.19546853755544166
0.25645444694135694,0.25346668006839423,0.2661079477438923,0.258600387767455,0.23711411693515944,0.1901970907297619
0.2607139261330278,0.25706148619734914,0.2698924469141835,0.26242040104103054,0.24076990116583225,0.18415847325766985
0.26440870377162234,0.2599615802176629,0.2728760315784529,0.2651549723865239,0.2435033262767255,0.1818059412791858
0.26707297882111064,0.2630780283752526,0.2762248573117221,0.26843579284585933,0.24670679799373427,0.17835509702533908
0.2707002651075359,0.26779488692250886,0.2800051840910292,0.27237188801634116,0.2504771849310913,0.17679469789491703
0.2741120685103722,0.27310313086951515,0.28378909563238597,0.27688850722990477,0.25475867312577555,0.17715907454380556
0.27859717765228603,0.2781292546764009,0.288024606240711,0.2806732300858309,0.25843736924457744,0.17675602465601256
0.2828594571982184,0.2824510012781423,0.2925729162923849,0.2849985236916348,0.2625926970592001,0.1762402090919795
0.28694848226719816,0.28551568812957623,0.29617398428906827,0.28861467710816546,0.2661548130389003,0.18142065288145293
0.2903474842101575,0.28791058253112967,0.2999090855789567,0.2925819617192301,0.2700168110799961,0.1846816858198378
0.2942878273512442,0.2913124996786655,0.30456494435898784,0.2974380842872789,0.27462478990844774,0.1900353625951494
0.29913451109487643,0.29573171304822654,0.3095078770459511,0.30180444062514034,0.27880515204227435,0.1988068263910091
0.30400795394449937,0.29991742058719706,0.3142182114960545,0.3058174703293639,0.2826676159600828,0.20925964872016087
0.30776095906247375,0.3024729033164764,0.3169165600604142,0.30849599509322506,0.28537898397512707,0.21514199855508673
0.3100043195233639,0.30453876712671474,0.31985332684653933,0.31167145212635966,0.2884891331972268,0.2218407197148423
0.3132348077192662,0.30801624366364705,0.32414505156247037,0.3164285889956159,0.2929192055504864,0.22794403732562232
0.3186426580269809,0.3124294211670652,0.3297211913679248,0.3212170178747551,0.2973499197263828,0.24051943186369476
0.32316325607625224,0.3158616958305523,0.3341504733333049,0.32542010784931996,0.30126026229434516,0.26282560859867715
0.32670093161723157,0.318494587006746,0.33769475689196854,0.32930025546690994,0.3048727458512851,0.2886647830438609
0.3306467739283681,0.322009321670644,0.34179378112120773,0.3338264485597106,0.3090185310917978,0.3093261057171054
0.3356421809210749,0.32723798215391264,0.3474087997423613,0.33926361958545975,0.313931975499933,0.32215811957654344
0.34145681064155015,0.33253730938678866,0.35295857931606206,0.3442218453249099,0.31845279483216893,0.347390492030373
0.346203713591198,0.33661602861236495,0.3580485748885337,0.34896780080751094,0.3228214358455463,0.36799355281211155
0.3509529643672683,0.34064490244218104,0.36260866342556064,0.35360624902747884,0.3271381655269216,0.3855508481140289
0.35586481907731665,0.345648429848688,0.3674528230562201,0.3586430913834501,0.3318227661965162,0.4090780838738307
0.36089795958746035,0.35104922902840124,0.37258816013618334,0.36373891172884404,0.3365670553796245,0.4317921798098439
0.3656411430362307,0.3558272105600736,0.3776194894450898,0.3676542878262477,0.3402855153284857,0.41213568679576484
0.3699280519587449,0.3596205886177419,0.3818569221749666,0.3713747451077198,0.34379699858132706,0.39144488961136037
0.37381982008501535,0.3634698246374627,0.3858203434214387,0.375342534899242,0.3474776423129416,0.37528062385523797
0.37736773668166596,0.36823370984801906,0.3897865626513023,0.37953771701728656,0.35134780942294996,0.3571021882981965
0.3821290444824449,0.37335581585407185,0.3944845016881991,0.38395050524709085,0.35543830912920393,0.33472368082977727
0.3866137807622187,0.37720095032564926,0.3982092493897876,0.38699892379335227,0.35843520143587126,0.3195410107432869
0.38971784809556576,0.3797132758167547,0.4008588134833639,0.38909680916487915,0.36065856027275633,0.2996047912701874
0.3919495050271979,0.38207721906010367,0.40361278168764614,0.3914313213666846,0.3630723990864487,0.2782187307752627
0.3946490220629617,0.3848591324487606,0.40650023568228283,0.3943601243565655,0.36595161395612796,0.26007990922038976
0.3969805566317497,0.3871707154761691,0.4084312348388864,0.396438102955886,0.3682768556102193,0.24534113509738317
0.39839776919997766,0.38858499849518485,0.40944847693856384,0.3969288266435077,0.3696493392007574,0.24526447260676557
0.3997032751355754,0.3895407375746595,0.4105707701618983,0.3973377123199909,0.3705664880633416,0.2501934163051336
0.4000149085015676,0.3898302575694067,0.41107351547200566,0.3974683216421525,0.37108593099605275,0.2551298085184615
0.3995363014220595,0.38911885407165603,0.4114627709700026,0.39802448313966127,0.3720165401337405,0.2602922721743878
0.3995877944831243,0.3880430211708747,0.410897821953123,0.3973365635490117,0.37190161747374195,0.2711514829354862
0.39983627777934927,0.38790535140055793,0.4117209417741455,0.39837155473461094,0.37323420447118166,0.26867895710565515
0.4006336648740089,0.3883478148181999,0.41285659704346334,0.39926848031250406,0.37439003683132854,0.263579269271797
0.4015409750360119,0.3882927978109461,0.4134122844967014,0.3994398311757768,0.3748901247732225,0.2597125797880018
0.40190656881441045,0.3878051610158899,0.4139976064398093,0.40054236491547907,0.37618271221944793,0.2569818044580844
