0,1,2,3,4,5
0.6686374233197208,0.6716272699674447,0.6639207823297908,0.6675325436658571,0.6130563700972207,0.06573805950548779
0.6688351078336934,0.6723572194021639,0.6642806680129045,0.6682869172555279,0.6138240124143084,0.06716093825150408
0.6685923982391719,0.6719568637139828,0.6628259866259534,0.6672764703976808,0.6126713568177257,0.06840659393486895
0.6680810381342365,0.6712632958407313,0.6622978411838993,0.666597239848655,0.6118782490173748,0.0663314952671028
0.6678674269057634,0.6718780175836268,0.6628705667714226,0.6674430262825037,0.6127561708630289,0.06211027206524436
0.6690500913497202,0.6739189392160614,0.6640156183117544,0.6695731694960197,0.6150925858994807,0.059116409196875545
0.671187426818225,0.6761576879487643,0.6664216579789111,0.6714538144720155,0.6172438870875747,0.058234506917650454
0.6728996642258547,0.6774404041599236,0.6682290350808588,0.6727743868766575,0.6187863153050989,0.05970574051535775
0.673865925653233,0.6782640349271823,0.6694175637942058,0.6738902760406441,0.61996823677139,0.06259950451496164
0.675257887402259,0.6802186335352793,0.6715529880886721,0.6763203832868276,0.6223960906333372,0.06487762759185714
0.6768119196256872,0.682465514053915,0.67360876317593,0.6790602110217134,0.6251184354267555,0.06560999392984508
0.6787545940548123,0.6850695183868352,0.6758097874921193,0.6818936479622866,0.6280742932400922,0.06673742939138337
0.6811272081985448,0.687711970978024,0.6780446658203272,0.6843853485619622,0.630833744675218,0.06842680385600278
0.6841133098025575,0.6911880176948966,0.6814751251479444,0.6874662687220308,0.6343006176329957,0.07150175091673261
0.6886901859830817,0.6958307061699149,0.6858352912713188,0.6922760550180188,0.6396194817003128,0.0744832112506847
0.6934580551259787,0.7016418468060914,0.6907106496183425,0.6980609614926475,0.646019293840835,0.0747226558377679
0.6986796167283772,0.7047078833294946,0.694899096843326,0.6999915727502729,0.6483466415403146,0.0702526242442022
0.7010898591004193,0.7063076156560449,0.6959652946226396,0.7005637499189815,0.6492186234351309,0.06447356870406017
0.7023399033153596,0.7078637790443677,0.6985898314830326,0.7034389613790484,0.6524595861325212,0.05796661861332929
0.7052719434372285,0.7108863228540163,0.7021027327182989,0.7068321286290864,0.6561636619743644,0.051766501614720815
0.7081102610374563,0.7137342714267723,0.7049693602996998,0.7098129722379188,0.659475215029568,0.04515710482860856
0.7112524146750264,0.7164528146608055,0.7086007461127867,0.7131208101498,0.6633100660835196,0.03739976670575148
0.7152424847301811,0.7201779306467062,0.7126536526221194,0.7171217652675661,0.6680173719418374,0.02970916571764118
0.719669164493707,0.7243286825674196,0.7171619382114922,0.7214074331648883,0.6730077459707157,0.023516453856003754
0.7240185637802401,0.7282868124941022,0.7212811001554477,0.7252044486585935,0.6773140335735902,0.018828225609344707
0.7273024744854263,0.7313580035975776,0.7242722185374738,0.7279641702365384,0.6805311186152441,0.015714999598677035
0.7288836361598418,0.7329040273385181,0.7255800739057311,0.7292119458633282,0.6824908723457824,0.01384223876344978
0.7302450947804804,0.7342482414965719,0.727794301305156,0.7309981422925799,0.6847441687975271,0.012804828985054995
0.7322203358685717,0.7357459901118223,0.729545025981589,0.7321983347230318,0.6863178440925218,0.01363075491572203
0.7334410434178931,0.7369742895485937,0.7312831969231743,0.7344828292420265,0.6891296788782251,0.015249184214877153
0.7362159230532089,0.7401669155045288,0.734218191731135,0.7381417672123755,0.6933930155794288,0.0175315511594616
0.7399678384907012,0.7437611558227739,0.7375693249040336,0.7409753254416134,0.6966868185252064,0.01959971894687719
0.7429026110909582,0.746450334059352,0.7409398220897435,0.7443393560368569,0.7005009453556478,0.021331478362825045
0.7466121973173867,0.750035897110465,0.7444519525603357,0.7481328274555515,0.7047795276025416,0.02322047641352969
0.7499363937501777,0.7540435015141672,0.74813481033915,0.7523215996361758,0.7095318360721713,0.025750745498181033
0.754009527114002,0.7584266482209875,0.752556008906825,0.7561529041773342,0.7139539542723984,0.027654671157128486
0.7581898693814068,0.761990853903727,0.7557837347138028,0.7591740637995719,0.7175058877538866,0.02929299833451317
0.7614409054450678,0.7657367578998501,0.7599458106641318,0.7638307871947162,0.7227877036358454,0.02990284601422157
0.7661511123126717,0.7707845736581743,0.7646185470147361,0.7690193437065137,0.7285901927229446,0.030583465064995614
0.7713574201172482,0.7764542303161024,0.7698056791889881,0.7740263134947516,0.7341772780523178,0.031418370680991695
0.776623720372693,0.7814651072795644,0.7741474220567408,0.7789005544071038,0.7396289531910819,0.03274488524177602
0.7814632373230967,0.7869330814880401,0.779953037572981,0.7849947464520844,0.7464183453772908,0.03327440734283939
0.7873285221210612,0.7931868094131721,0.7864295990985292,0.7910699357945953,0.7531921840212715,0.034100367059589166
0.7933864068179797,0.7983923198453766,0.7919929840871962,0.7960478817834895,0.7587682196452562,0.03512087563347432
0.7984836317019152,0.8040664400882681,0.7976395937897284,0.8023926187226181,0.7658222949164191,0.03718310329288828
0.8041206842292238,0.8096009140723603,0.8037193065815081,0.8082389056913102,0.7723566623467133,0.04005663085599396
0.8103356405574809,0.815490901842461,0.8101745747682615,0.8141471235716509,0.7790235342752947,0.04222493416401826
0.816176670750588,0.821595060257028,0.8161864004965987,0.8205968084925326,0.786358455942079,0.043737572079540606
0.8219984493961514,0.8264602523205683,0.821567173905734,0.8251279150752484,0.7916434823008209,0.04480889878079932
0.8270739709724196,0.8318776611170177,0.8270081878893615,0.8303842236706422,0.7976814021867118,0.04623163449117429
0.8324180122103608,0.8375251848169588,0.8325156231498657,0.8360676609846825,0.8041253025711999,0.04792978857316804
0.8377080538623083,0.8420766172334454,0.8374805135356503,0.8406020191719707,0.8093061522866078,0.04885226492960501
0.8419062940991712,0.8464942911593294,0.8420646482691793,0.8455585166537049,0.8149808932826108,0.0462268064708465
0.8465820860092338,0.8517408218289572,0.8472552412625405,0.8503254449137085,0.8204928479029175,0.04297710418454461
0.8514353180748518,0.8567106915969893,0.8523660651909583,0.8557101606912175,0.8266965264581623,0.039443313816314975
0.8570086766206325,0.8613274631082347,0.8577215174982843,0.8610740194906921,0.8328776490485132,0.03593163790708408
0.8621208023902446,0.8662150825916237,0.8630439644554018,0.8660979145254609,0.8386861743130369,0.032492919364332636
0.8669441020296513,0.871112404857949,0.8681331107956735,0.8707455297068544,0.8440819628714488,0.028462752333714016
0.8717668430719453,0.8751662754362672,0.8727193042061825,0.8746378051815794,0.8486393695346949,0.023686309057806148
0.8757451672875561,0.8783687208697626,0.8763701518072554,0.8780699296792867,0.8526640921740981,0.019847849761580515
0.87948289866845,0.8821139971791256,0.880089423083433,0.882051285337449,0.8572681899983619,0.016614663416444617
0.8836553116629333,0.8866167822030805,0.8847964511772665,0.8865836419650536,0.8625064615951317,0.013818127946692547
0.8879579366705075,0.890547127609235,0.8890035290709584,0.8905594226503141,0.8672127195254995,0.01175577181392772
0.8918519169735228,0.8944362952811108,0.8930505937755802,0.8945841680725751,0.8720196406519052,0.010706916356593722
0.8960406429964752,0.8989742310734594,0.8974132016128539,0.899103272078419,0.8773496647437229,0.010759606175919905
0.9007711001264429,0.903682545208295,0.902201709592828,0.9037969290614416,0.8828230108912819,0.010481945296396292
0.9051159459335266,0.9073017110994703,0.9061308844128737,0.9073121255495973,0.8869747122723863,0.010245203564342272
0.9078553039441165,0.9098212421734684,0.9087430416657195,0.909982302842992,0.8901763176240588,0.010752936100335292
0.9105789738349082,0.9126510626112609,0.9114603172068461,0.9130509978053662,0.8937858352498769,0.011628224183402765
0.9141204588686106,0.9159939372179948,0.9150971717491451,0.9166199433856181,0.8979420630681527,0.01332665581381802
0.9178392677005142,0.9197969088250251,0.9193542031659826,0.9205189018953588,0.9024960658244675,0.016274939375607575
0.9214906209065886,0.9231423609567819,0.92309335463431,0.9241720390335395,0.9068175092960191,0.01888104413029847
0.925355078054128,0.9269347735289276,0.9269461672545606,0.9278370055240128,0.9111289666432066,0.020695940747664825
0.9287915078036336,0.9311427249095895,0.9306444054421139,0.9320435901203575,0.9159582491677699,0.022499198877418754
0.9324467345219835,0.9349858130957733,0.9344210210069739,0.9357768874445773,0.9202206167375143,0.023887061111406163
0.9361065113420798,0.9389106743300217,0.9380763000421498,0.9394239660212168,0.9244002974081307,0.025270657655805898
0.9392391477136255,0.9419064828605775,0.940142580694088,0.9415954733367403,0.9270098889541973,0.027201719104123615
0.9395624234306477,0.9430203103091207,0.9401996015551543,0.9428331458024214,0.9285852935254136,0.028321028273352998
0.9429105617469429,0.9459622457068746,0.9439767229658181,0.9459229485962755,0.9321016766854037,0.02695191042800731
0.9463959789145074,0.9493072605972815,0.9472415452026691,0.9495314994088252,0.9361471557923841,0.02529284168647506
0.9491518954567701,0.9519222837488365,0.9498029290830342,0.9520789512067765,0.9390883149793584,0.02409861137152392
0.952329263493574,0.9549895256047254,0.9533602491477103,0.9555738418355466,0.9431444346007185,0.022573388752949036
0.9561548300901129,0.9585116678232432,0.9573292100095361,0.9593383526780059,0.9475460138430285,0.021225945410010133
0.9601406450893479,0.9622745543976493,0.9607743809615664,0.962830376599988,0.9516537310972084,0.01944616269027701
0.9631405159784189,0.9650987893472713,0.9636744889040051,0.9654037877409843,0.954735974078783,0.017128893968971926
0.9654170027461617,0.9678753101065126,0.9659742065365027,0.9679358913511941,0.9577613146271524,0.015489336574976274
0.9681524146165227,0.9713569022084902,0.9687802886456239,0.9712244120710358,0.9616329083937882,0.014744673845396994
0.9709883204293669,0.9729729010734945,0.9708203230731013,0.9723051265655264,0.9631359687712217,0.012981687074918423
0.9724337608855875,0.9740222428838472,0.9722032734753643,0.9731348974086764,0.9643489428651043,0.010823591813258166
0.9736238454446192,0.9761465993860484,0.9746175772921709,0.976501674542998,0.9682969511483447,0.008611018418311942
