0,1,2,3,4,5
0.6908761094939533,0.7053049275409682,0.6854067380527626,0.6975862805733349,0.6859565345255995,0.2709483490510482
0.6941495721270697,0.70767772510773,0.687362071235613,0.6999329811813421,0.6881367554274231,0.28056384007239027
0.6959289636223273,0.7039695149125859,0.6856459921598967,0.6959793070744267,0.6842754675960948,0.293239709933503
0.6893007453327495,0.6928858755901255,0.6767719079184394,0.6841867078454213,0.6729261542140299,0.3066016245438398
0.6749182458828106,0.6757575859757691,0.6656335256505028,0.6698220653029334,0.6591367722518026,0.30745354829492594
0.6617022950108501,0.6586160820173241,0.6513940842132999,0.6545681306462527,0.6444966591756536,0.30577555606514434
0.6484602667431126,0.6406652615326672,0.6372287319998629,0.6361585556514225,0.6268343096981741,0.3103639847655164
0.631905385744602,0.6213299204156882,0.6200431924053394,0.6162206821297044,0.6076825978733333,0.3188812715067072
0.611874473025836,0.5983390262988951,0.5981316392785366,0.5919017407578976,0.5843157352159354,0.3102620144628502
0.5896207120166915,0.5753520553961939,0.5760594698753027,0.5681178321625535,0.5614161909518514,0.28140455303080775
0.5638519944519677,0.5508008288969181,0.5516388310902164,0.543305155349805,0.5374974857484363,0.26056988928600283
0.534869786942255,0.5233462042781439,0.5232884146796113,0.5134219586013788,0.508686451641973,0.2643289996113019
0.5037013726537305,0.49359688264075374,0.4930978417516869,0.4833677918047976,0.47966274965964656,0.2887232012066292
0.4750159830729282,0.46752269855514855,0.4670854368394272,0.45788879355186857,0.454951604502388,0.315336859750225
0.4513074533243743,0.4467394313195706,0.4446900194173702,0.43559441222608536,0.4332581024673635,0.331487630250581
0.4262145771917134,0.4261874603408405,0.42241573169739005,0.41655964897285047,0.4146877052564451,0.35792954903681673
0.40722132454034293,0.41121248119800574,0.40548230676532293,0.40079552967845955,0.3992985484906852,0.3741193730344617
0.38893900941329207,0.3915331092354467,0.38717646361434566,0.38014533944956974,0.3792995147361584,0.37136426205305856
0.3767646817759035,0.3743406526967031,0.37561374241301676,0.368434762096854,0.36788203683917936,0.33656845967410076
0.36942794072899965,0.3657484863568734,0.3699940051394515,0.3654613309444532,0.3648127669631566,0.29323957181038895
0.36578578470145084,0.3588807685368313,0.3659778634715825,0.36197492702917483,0.36124495809340834,0.26049806711853557
0.36455755461293154,0.35623707753820766,0.365848390576636,0.36169769613769154,0.36071110994524336,0.24939453011939486
0.36713411440041477,0.3570346060843459,0.3691575309921879,0.36473873900586823,0.3633179900309879,0.2514746196373323
0.3708416310754975,0.35768103752367647,0.3722932605882367,0.3672938974817473,0.3654265928463148,0.2609450217654108
0.373204859295474,0.35743511113702636,0.3737023128261327,0.3684791959298653,0.3662210549144794,0.27043622480349616
0.3752818237246553,0.3591994077400213,0.37647047058138966,0.3719720960214926,0.36924760042695304,0.2795007003145896
0.3780802271233775,0.3637924987159551,0.380141339829084,0.3774332399706496,0.37427168074673695,0.2902523588402882
