REGCN_60,0,0.5232558139534884,0.8429170571411736,0.07120672595079948,0.05646877884688788,0.008227435281210662,0.0,0.1
REGCN_60,1,0.6511627906976745,0.5816426068459122,0.057270286890310454,0.04395642649417318,0.007789333138100911,0.0,0.1
REGCN_60,10,0.6046511627906976,-0.15102272456874877,1.7675531325685119,1.6343062658038996,0.0659984499108186,0.0,0.1
REGCN_60,11,0.6046511627906976,0.9483956057150031,0.09177426677631885,0.07194213501062661,0.009370719962726938,0.0,0.1
REGCN_60,12,0.5116279069767442,0.2961225996935889,0.19093059466504259,0.18787532332843163,0.049978529981875935,0.0,0.1
REGCN_60,13,0.7209302325581395,0.7738271943969363,0.12800850344156958,0.09720269807726631,0.009810161242075259,0.0,0.1
REGCN_60,14,0.5930232558139535,0.7985290203368094,0.2683356889097158,0.20797171973468265,0.007872341732158089,0.0,0.1
REGCN_60,15,0.627906976744186,0.2931515359502693,0.07084636251963819,0.056689119906020324,0.007812008925698738,0.0,0.1
REGCN_60,16,0.627906976744186,0.8727584810665227,0.31801637827198936,0.2621221412148554,0.008592160534784858,0.0,0.1
REGCN_60,17,0.5581395348837209,0.8419946753454677,0.29822410841829516,0.2190678681601968,0.014363359927961075,0.0,0.1
REGCN_60,18,0.6162790697674418,0.47785112730067836,0.045658575271414675,0.03801840846128564,0.00834313193141319,0.0,0.1
REGCN_60,19,0.6162790697674418,0.9411233698270056,0.12398689218954864,0.07828943782580455,0.009431513845367999,0.0,0.1
REGCN_60,2,0.6046511627906976,0.7546593505011653,0.03780198227433431,0.02834196963169753,0.0075381442965088965,0.0,0.1
REGCN_60,20,0.6046511627906976,0.758354171588685,0.1276470414451257,0.1037266893717407,0.006993553192089801,0.0,0.1
REGCN_60,21,0.686046511627907,0.8031309866806786,0.03346043454720233,0.026021532210422013,0.007201425530780628,0.0,0.1
REGCN_60,22,0.6046511627906976,0.7634007587908599,1.9289099880316436,1.632944626630594,0.03811565934412678,0.0,0.1
REGCN_60,23,0.5581395348837209,0.7131681664783263,0.05793723850382499,0.04489610510441595,0.007845719306897009,0.0,0.1
REGCN_60,24,0.5,0.41549256263772505,3.019439768118098,2.677113697358495,0.08041335980676481,0.0,0.1
REGCN_60,25,0.6627906976744186,0.6258493917799584,0.04979063120655881,0.03836191263742771,0.008048470772150044,0.0,0.1
REGCN_60,26,0.5581395348837209,0.8451233366887714,1.0452327183027188,0.9419852083634873,0.035730372482962104,0.0,0.1
REGCN_60,27,0.5465116279069767,0.9518660671008335,0.7587672320575214,0.6352236599236776,0.019798633746360927,0.0,0.1
REGCN_60,28,0.7093023255813954,0.9760444984280848,0.052892392275851775,0.03985667240902467,0.007595264884381325,0.0,0.1
REGCN_60,29,0.3953488372093023,-58.594997954608154,1.3406979050467869,1.3352187071322774,0.26292256935368513,0.0,0.1
REGCN_60,3,0.627906976744186,0.8060222370014147,0.04332717009385745,0.033125124303040446,0.006598026183809935,0.0,0.1
REGCN_60,30,0.7093023255813954,0.9553038759238631,0.20306522790441386,0.15462945615231635,0.009977422296681413,0.0,0.1
REGCN_60,31,0.6627906976744186,0.9279782894458498,0.08473189110507423,0.06344416543935522,0.011545847675648263,0.0,0.1
REGCN_60,32,0.813953488372093,0.974517697692618,0.11537363414151823,0.07938044921087425,0.009273628406069923,0.0,0.1
REGCN_60,33,0.6627906976744186,0.9582032652686119,0.016857033789296233,0.013407194944866729,0.0044916351553781495,0.0,0.1
REGCN_60,34,0.5465116279069767,0.2501737263804633,0.4180615638685997,0.4007553513976955,0.05348836795698493,0.0,0.1
REGCN_60,35,0.5813953488372093,0.6570286235477296,0.5095646936781448,0.3842870197738261,0.04641902385934182,0.0,0.1
REGCN_60,36,0.6627906976744186,0.6583767338351809,0.08730081416946955,0.06606163727184668,0.009080807142661369,0.0,0.1
REGCN_60,37,0.627906976744186,0.8409494810638651,0.04414917310895782,0.0338683056124945,0.008768715114395684,0.0,0.1
REGCN_60,38,0.7093023255813954,0.8524285759176986,0.04190441777857514,0.03205164400752726,0.007845784504957536,0.0,0.1
REGCN_60,39,0.7209302325581395,0.9234905206748454,0.04881351505758162,0.03715616161669274,0.006708423003099555,0.0,0.1
REGCN_60,4,0.5116279069767442,0.7294291599341887,0.18273162067256585,0.16367165491514823,0.029350473003042592,0.0,0.1
REGCN_60,5,0.4883720930232558,0.9301226291044162,0.5444561738883242,0.48104230019368643,0.01582109858346644,0.0,0.1
REGCN_60,6,0.3023255813953488,-0.16266442819591043,1.6162402394302533,1.5030809628048925,0.13705037476142715,0.0,0.1
REGCN_60,7,0.5232558139534884,0.9614725369114713,0.0685837765979214,0.05379855000821331,0.011495243067363325,0.0,0.1
REGCN_60,8,0.5232558139534884,0.49984617362910866,0.38715995236822265,0.30003301841428354,0.02121985229672149,0.0,0.1
REGCN_60,9,0.6162790697674418,0.6129015325840179,0.7877929335850783,0.7330308679145897,0.035010229691345957,0.0,0.1
